Wall time,Step,Value
1634975662.656637,40253440,13.145974159240723
1634975741.0208707,40267776,13.283224105834961
1634976967.006114,40476672,13.061277389526367
1634976989.3292782,40480768,13.099411964416504
1634977865.3960865,40636416,13.372220039367676
1634978093.0890331,40677376,13.18554401397705
1634978480.4851158,40747008,12.902055740356445
1634978661.042378,40779776,13.032302856445312
1634978784.661144,40802304,13.066207885742188
1634979455.7040255,40923136,13.472882270812988
1634979467.2088032,40925184,13.44297981262207
1634979511.970054,40933376,13.48300552368164
1634979666.6883447,40960000,13.625799179077148
1634980410.6043684,40990720,13.802338600158691
1634981145.875304,41115648,13.226017951965332
1634981881.7198582,41236480,13.586321830749512
1634984208.5111375,41598976,15.354459762573242
1634984519.645858,41641984,15.20947265625
1634984959.6506677,41703424,15.356756210327148
1634985479.1654413,41768960,15.638636589050293
1634985613.0993261,41787392,15.475625038146973
1634985905.8636224,41826304,15.6405668258667
1634986167.0464246,41863168,15.504312515258789
1634987021.9465373,41971712,15.953157424926758
1634987292.9306772,42012672,16.50908851623535
1634987648.2635622,42057728,16.221065521240234
1634988006.2037945,42104832,15.474960327148438
1634988294.502549,42139648,15.518762588500977
1634988344.3486228,42145792,15.729779243469238
1634988394.221331,42151936,15.489872932434082
1634988871.2447994,42227712,15.901613235473633
1634989276.4665442,42285056,15.487757682800293
1634989539.1860335,42321920,15.533649444580078
1634989562.0039093,42326016,15.697334289550781
1634990863.5166886,42518528,15.985140800476074
1634991252.3228493,42573824,16.101091384887695
1634991668.4301896,42627072,15.953125
1634991996.5220876,42678272,15.797449111938477
1634992039.861193,42684416,15.939481735229492
1634993688.3997662,42901504,16.398155212402344
1634993750.0499547,42909696,16.47442626953125
1634993997.1138823,42940416,16.151893615722656
1634994034.3125107,42944512,16.091493606567383
1634994128.3603506,42954752,15.937010765075684
1634994244.4102437,42967040,15.537261962890625
1634994494.4094055,42993664,15.03174114227295
1634997050.7034614,43010048,15.709975242614746
1634997714.2380316,43083776,16.182260513305664
1634997986.9732578,43116544,15.89761734008789
1634999313.6292481,43274240,16.214035034179688
1634999684.90799,43319296,16.37962532043457
1634999928.2348988,43347968,16.37548065185547
1635000032.379242,43364352,16.250980377197266
1635000120.9897838,43376640,16.216737747192383
1635000554.2457316,43429888,16.08209228515625
1635000627.186457,43438080,16.087902069091797
1635001079.4893842,43487232,16.16533660888672
1635001302.0228999,43509760,16.278045654296875
1635001697.259947,43556864,16.310956954956055
1635001923.9663036,43581440,16.460773468017578
1635002422.1918745,43646976,16.688417434692383
1635003804.1127863,43808768,16.210187911987305
1635004327.7618954,43868160,16.12584114074707
1635005093.2893014,43962368,15.97469711303711
1635006762.7586267,44201984,16.852645874023438
1635006792.2465744,44206080,16.902095794677734
1635006942.4950366,44224512,16.89922332763672
1635007011.3592625,44232704,16.95713996887207
1635007027.8847308,44234752,17.020423889160156
1635007147.1893563,44249088,16.8187255859375
1635007442.9864645,44281856,16.662246704101562
1635008287.3317947,44394496,16.74321174621582
1635008322.0340486,44398592,16.7992000579834
1635009059.655875,44484608,16.243227005004883
1635009294.072986,44513280,16.227027893066406
1635010489.1242456,44673024,16.864656448364258
1635010600.3116827,44687360,16.62108612060547
1635011035.1503463,44740608,16.929475784301758
1635016680.98467,45187072,17.195661544799805
1635017056.3223794,45236224,16.97934341430664
1635017472.1436844,45291520,16.96795082092285
1635017806.514856,45336576,16.982168197631836
1635018006.6498795,45357056,16.86505889892578
1635018312.8408408,45389824,16.607547760009766
1635019432.6100593,45527040,16.499755859375
1635020174.0012822,45617152,16.05645751953125
1635020350.9173884,45637632,16.28307342529297
1635020387.353344,45641728,16.431705474853516
1635020527.5244334,45656064,16.62702751159668
1635020772.2712758,45686784,16.81199836730957
1635021924.4859154,45832192,16.774843215942383
1635021965.6138353,45836288,16.756288528442383
1635022637.2846656,45912064,16.263498306274414
1635023366.0840757,46010368,16.55667495727539
1635024157.7543995,46110720,17.289310455322266
1635024480.7537537,46147584,16.65756607055664
1635024987.433981,46219264,16.809480667114258
1635025694.6843529,46295040,16.254674911499023
1635026290.7786744,46379008,17.336639404296875
1635027127.1545446,46495744,17.113868713378906
1635028003.2496545,46606336,16.871898651123047
1635028455.3216648,46655488,15.856889724731445
1635028473.6781678,46657536,15.8728666305542
1635031038.3813515,46944256,15.807257652282715
1635031515.6769845,46999552,15.455103874206543
1635032181.462212,47071232,16.60498046875
1635032300.8112967,47083520,16.65721321105957
1635032375.3761349,47091712,16.50838279724121
1635035230.835288,47214592,16.646203994750977
1635035313.3203864,47224832,16.5909366607666
1635035496.3544545,47251456,16.789222717285156
1635035809.7440023,47298560,16.80402946472168
1635035970.8532677,47323136,17.042261123657227
1635038617.5243342,47642624,16.117116928100586
1635039185.7150302,47716352,16.70907974243164
1635039487.0339777,47761408,16.843027114868164
1635039623.0942972,47781888,16.697050094604492
1635040346.199496,47880192,16.56472396850586
1635040816.3673913,47937536,16.91859245300293
1635040833.0178514,47939584,17.00616455078125
1635042333.8213625,48130048,16.424156188964844
1635042843.4258847,48207872,16.55809783935547
1635043698.7231312,48312320,16.054906845092773
1635043722.5712357,48316416,16.131982803344727
1635044241.7167766,48390144,15.970925331115723
1635044549.7186613,48427008,16.411537170410156
1635044599.9420767,48433152,16.53070831298828
1635045785.104799,48576512,16.717416763305664
1635047466.3567479,48779264,16.62104606628418
1635049177.724822,49002496,16.706449508666992
1635049569.4991596,49055744,16.954071044921875
1635052624.253375,49207296,17.31773567199707
1635053479.1959004,49297408,17.292715072631836
1635053622.8779707,49309696,16.93893051147461
1635054466.9859717,49401856,16.148977279663086
1635056041.4401505,49604608,17.22096824645996
1635057049.0851088,49729536,17.593868255615234
1635057459.7336218,49778688,17.162967681884766
1635058281.4898243,49883136,16.665254592895508
1635058647.629352,49928192,17.088733673095703
1635058814.3217347,49954816,17.21254539489746
1635059554.6454651,50044928,17.245162963867188
1635060193.297346,50114560,15.988581657409668
1635060264.899216,50122752,16.172441482543945
1635060628.3956807,50157568,16.34568977355957
1635060667.4885814,50161664,16.1633358001709
1635062584.7440257,50395136,16.39909553527832
1635062880.413525,50436096,15.993773460388184
1635063049.5762799,50456576,16.421470642089844
1635063419.1783035,50507776,16.827775955200195
1635064221.611564,50595840,16.313982009887695
1635064426.6922715,50624512,16.631847381591797
1635065198.7429762,50706432,16.581289291381836
1635066127.2762222,50829312,17.24115562438965
1635066283.3933945,50849792,17.12582015991211
1635066466.5760052,50872320,16.815305709838867
1635066542.4514155,50880512,16.826751708984375
1635067146.4861531,50946048,16.997663497924805
1635067264.7317753,50960384,16.97020721435547
1635067555.099811,51003392,17.006975173950195
1635068141.971545,51075072,17.143293380737305
1635068554.8305912,51116032,16.281997680664062
1635068586.9908693,51120128,16.247390747070312
1635068876.120674,51154944,15.743392944335938
1635069080.1473532,51183616,15.856610298156738
1635071332.1298056,51310592,17.30158233642578
1635071362.2341208,51314688,17.2774658203125
1635072443.807127,51431424,16.816421508789062
1635072653.3413258,51451904,16.431447982788086
1635073652.7058437,51558400,16.737485885620117
1635073895.5181837,51585024,16.873437881469727
1635074856.680403,51712000,17.2381534576416
1635075221.9706428,51761152,17.454288482666016
1635077102.4857247,52017152,17.067625045776367
1635077745.9029899,52111360,17.294363021850586
1635078125.95506,52158464,17.3359375
1635080561.2911756,52455424,16.91849136352539
1635081130.5965943,52531200,17.322643280029297
1635081336.6620705,52555776,17.40790557861328
1635081796.005594,52609024,17.35528564453125
1635082134.442625,52641792,16.704557418823242
1635082172.7236285,52645888,16.75543785095215
1635082330.4357872,52662272,16.601659774780273
1635082372.599066,52666368,16.567644119262695
1635083160.3422215,52752384,16.91205406188965
1635084278.9838858,52869120,16.883975982666016
1635084639.0134404,52899840,16.019624710083008
1635084655.3317525,52901888,15.989988327026367
1635085366.5877962,53010432,17.828596115112305
1635085772.7392871,53059584,17.483951568603516
1635085937.74802,53080064,17.4694881439209
1635086149.1730323,53104640,17.08742332458496
1635087181.5108228,53229568,16.7548828125
1635089985.6661212,53364736,16.62869644165039
1635090121.9350646,53383168,16.729894638061523
1635090763.4098144,53448704,17.0752010345459
1635090950.0789149,53467136,16.777179718017578
1635091071.1825697,53483520,16.459178924560547
1635091209.0610647,53499904,16.579965591430664
1635091863.7632835,53563392,16.921031951904297
1635091893.4375777,53567488,16.963497161865234
1635092414.1645424,53624832,17.138158798217773
1635093274.8713367,53729280,17.383874893188477
1635093767.1106777,53788672,17.294694900512695
1635093793.9599526,53792768,17.210325241088867
1635094126.6204422,53843968,17.096248626708984
1635094310.9920926,53870592,17.241071701049805
1635094342.7489326,53874688,17.147945404052734
1635094509.587519,53893120,17.27568817138672
1635095558.5721676,54022144,17.123598098754883
1635096174.805216,54112256,17.775531768798828
1635096261.4126914,54122496,17.78677749633789
1635097503.8268518,54255616,16.380428314208984
1635098363.3651714,54376448,17.501605987548828
1635098966.942257,54452224,16.91379737854004
1635099059.3013768,54462464,16.978275299072266
1635099149.8961973,54472704,17.067949295043945
1635099288.5708632,54493184,17.431941986083984
1635099617.7445889,54540288,17.38991355895996
1635099924.8371842,54573056,17.43800163269043
1635100545.9349751,54644736,16.57672691345215
1635100704.0602078,54665216,16.662450790405273
1635100732.011725,54669312,16.68809700012207
1635100787.658595,54677504,16.782732009887695
1635100849.6564052,54685696,17.141014099121094
1635101361.7490814,54751232,17.039873123168945
1635101706.2486718,54792192,17.02509307861328
1635102840.8939395,54917120,16.257028579711914
1635102860.075792,54919168,16.13376808166504
1635102876.8875844,54921216,16.184356689453125
1635104277.0709639,55121920,17.19348907470703
1635105194.9175994,55236608,16.703474044799805
1635107435.0047765,55326720,16.935466766357422
1635107674.5370286,55357440,16.919679641723633
1635108042.5240643,55396352,16.763383865356445
1635108269.0615845,55418880,16.68146324157715
1635109048.7187274,55511040,16.6564884185791
1635109319.7031214,55549952,16.69585609436035
1635109586.3514495,55584768,16.8115177154541
1635110026.6823604,55640064,17.118566513061523
1635112075.7239556,55928832,17.313167572021484
1635113078.8115852,56049664,16.453479766845703
1635113493.8589172,56107008,16.828350067138672
1635114192.9523847,56203264,16.926401138305664
1635114240.4843483,56209408,16.951519012451172
1635114369.7408986,56227840,16.896686553955078
1635115508.0341449,56365056,16.859943389892578
1635115828.3022766,56397824,15.860078811645508
1635115932.6844885,56410112,15.70055103302002
1635117516.1226623,56580096,15.850744247436523
1635117594.165888,56588288,15.926411628723145
1635117910.217879,56631296,16.62674903869629
1635118809.9348967,56741888,17.293045043945312
1635119957.4520361,56891392,17.637479782104492
1635120154.9455242,56920064,17.32221794128418
1635120778.9698923,56987648,16.7579402923584
1635120926.7124996,57004032,16.72993278503418
1635120996.220553,57012224,16.526399612426758
1635121050.7398374,57020416,16.360462188720703
1635121859.8933616,57128960,17.560495376586914
1635121898.3615677,57133056,17.494478225708008
1635122334.5294333,57176064,17.030681610107422
1635123205.0631208,57290752,17.34877586364746
1635124922.848515,57358336,16.973512649536133
1635125517.054805,57438208,16.166040420532227
1635126521.2481885,57554944,17.199546813964844
1635126679.911208,57575424,16.767560958862305
1635128080.885085,57761792,17.259069442749023
1635128374.9322102,57800704,17.528886795043945
1635129000.9421096,57890816,17.722394943237305
1635130735.854755,58073088,16.4222469329834
1635130879.9192398,58089472,16.446218490600586
1635131194.5016983,58138624,17.097537994384766
1635131796.779112,58210304,17.528120040893555
1635132325.5705843,58265600,16.734750747680664
1635132371.019234,58271744,16.70075035095215
1635132499.6312006,58288128,16.455867767333984
1635132740.3614497,58322944,16.82965850830078
1635132784.4528987,58329088,17.04001808166504
1635133336.9708762,58400768,17.794883728027344
1635133728.8257985,58439680,17.022253036499023
1635134526.7175484,58544128,17.096044540405273
1635134768.58898,58572800,17.491880416870117
1635135050.3517985,58605568,16.95461654663086
1635135305.0700483,58632192,17.01951026916504
1635138115.4776618,58968064,18.095333099365234
1635138151.5332575,58972160,17.99342155456543
1635139160.8091223,59095040,17.286684036254883
1635139591.338335,59152384,17.692462921142578
1635141110.029374,59336704,17.433135986328125
1635141147.5094385,59340800,17.413257598876953
1635141378.2148893,59361280,17.660173416137695
1635143976.696892,59510784,16.37598991394043
1635145053.7488143,59637760,16.928537368774414
1635145145.9210372,59652096,16.912124633789062
1635145697.5080433,59721728,16.986495971679688
1635147439.3016827,59924480,15.681367874145508
1635148392.105381,60028928,16.691068649291992
1635148921.9579258,60108800,17.583812713623047
1635148981.5067308,60116992,17.532894134521484
1635149983.1543255,60221440,17.55111312866211
1635150399.5170953,60276736,16.681171417236328
1635150938.0148997,60340224,17.070281982421875
1635151048.545844,60350464,16.97567367553711
1635151465.0876768,60397568,16.68016815185547
1635151741.3035762,60428288,16.52947235107422
1635151977.5149326,60461056,16.98541259765625
1635152100.220217,60475392,17.449796676635742
1635152764.209735,60551168,17.38908576965332
1635153682.837982,60663808,17.026674270629883
1635154041.2159595,60696576,17.225971221923828
1635154856.44063,60768256,15.909013748168945
1635154979.2781157,60780544,15.63050651550293
1635155132.5561783,60805120,15.697368621826172
1635155584.8300667,60856320,17.065662384033203
1635157038.241561,60979200,15.245635986328125
1635157256.3577259,60999680,15.792521476745605
1635157387.141068,61014016,16.16057777404785
1635157702.3168218,61048832,16.178417205810547
1635158038.0004334,61095936,16.93381690979004
1635158297.2118096,61130752,17.554519653320312
1635158525.6853943,61155328,17.592111587524414
1635158761.5986748,61184000,17.303571701049805
1635159622.421778,61265920,16.5311222076416
1635160438.4433897,61366272,16.78003692626953
1635160629.1168475,61388800,17.465213775634766
1635161055.6311777,61440000,16.729204177856445
